Dataset,Period,Trades,StartEquity,EndEquity,NetProfitYen,ReturnPct,MaxDDYen,MaxDDPct,MoneyRoMD,WinRate,PF_Yen,WorstWeekReturnPct,BestWeekReturnPct,AvgWeekReturnPct
V2_PrevDayRangePips_LTE_P80,StrictIS_2015_2024,10981,500000.0,1576971382297.0,1576970882297.0,315394176.46,294760360397.0,41.81,5.35,54.59,1.466,-26.7,34.32,3.34
V2_PrevDayRangePips_LTE_P80,StrictOOS_2025_2026Q1,1165,1576971382297.0,8810157049336.0,7233185667038.0,458.68,1605655772916.0,22.42,4.5,54.94,1.342,-11.84,27.72,3.06
V2_PrevDayRangePips_LTE_P80,Q1_2026,256,6938264271648.0,8810157049336.0,1871892777688.0,26.98,1605655772916.0,19.54,1.17,52.34,1.215,-6.59,22.71,2.12
V2_PrevDayRangePips_LTE_P85,Full_2015_2026Q1,12921,500000.0,20777493447081.0,20777492947081.0,4155498589.42,4106489645323.0,46.58,5.06,54.49,1.321,-30.83,34.32,3.49
V2_PrevDayRangePips_LTE_P85,StrictIS_2015_2024,11666,500000.0,3761338003799.0,3761337503799.0,752267500.76,527722428906.0,46.58,7.13,54.52,1.44,-30.83,34.32,3.54
V2_PrevDayRangePips_LTE_P85,StrictOOS_2025_2026Q1,1255,3761338003799.0,20777493447081.0,17016155443283.0,452.4,4106489645323.0,22.61,4.14,54.26,1.303,-11.84,28.5,3.04
V2_PrevDayRangePips_LTE_P85,Q1_2026,272,16268984841786.0,20777493447081.0,4508508605295.0,27.71,4106489645323.0,21.25,1.1,51.84,1.205,-6.59,25.6,2.22
V2_PrevDayRangePips_LTE_P90,Full_2015_2026Q1,13716,500000.0,52756266859198.0,52756266359198.0,10551253271.84,7245750218439.0,43.5,7.28,54.45,1.302,-32.42,34.32,3.67
V2_PrevDayRangePips_LTE_P90,StrictIS_2015_2024,12351,500000.0,10112328790403.0,10112328290403.0,2022465658.08,1303127224203.0,43.5,7.76,54.48,1.472,-32.42,34.32,3.76
V2_PrevDayRangePips_LTE_P90,StrictOOS_2025_2026Q1,1365,10112328790403.0,52756266859198.0,42643938068795.0,421.7,7245750218439.0,34.06,5.89,54.14,1.278,-17.04,28.66,2.98
V2_PrevDayRangePips_LTE_P90,Q1_2026,300,38776476045345.0,52756266859198.0,13979790813853.0,36.05,7245750218439.0,15.78,1.93,52.67,1.222,-6.39,26.48,2.71
V2_PrevDayRangePips_LTE_P95,Full_2015_2026Q1,14507,500000.0,520280264432543.0,520280263932543.0,104056052786.51,82370300593536.0,42.95,6.32,54.55,1.321,-27.65,38.22,4.11
V2_PrevDayRangePips_LTE_P95,StrictIS_2015_2024,13036,500000.0,65818536777664.0,65818536277664.0,13163707255.53,6245968970140.0,42.95,10.54,54.58,1.519,-27.65,36.19,4.16
V2_PrevDayRangePips_LTE_P95,StrictOOS_2025_2026Q1,1471,65818536777664.0,520280264432543.0,454461727654879.0,690.48,82370300593536.0,32.96,5.52,54.32,1.304,-15.66,38.22,3.74
V2_PrevDayRangePips_LTE_P95,Q1_2026,332,371645617177118.0,520280264432543.0,148634647255425.0,39.99,82370300593536.0,15.12,1.8,52.11,1.211,-6.68,33.61,3.03
V2_Range24hPips_LTE_P70,Full_2015_2026Q1,10610,500000.0,980244330067.0,980243830067.0,196048766.01,97447957319.0,39.92,10.06,55.0,1.403,-25.59,33.9,2.85
V2_Range24hPips_LTE_P70,StrictIS_2015_2024,9612,500000.0,222324106945.0,222323606945.0,44464721.39,34784154255.0,39.92,6.39,54.92,1.408,-25.59,33.9,2.88
V2_Range24hPips_LTE_P70,StrictOOS_2025_2026Q1,998,222324106945.0,980244330067.0,757920223123.0,340.91,97447957319.0,17.21,7.78,55.81,1.402,-9.23,25.21,2.58
V2_Range24hPips_LTE_P70,Q1_2026,203,718249960694.0,980244330067.0,261994369373.0,36.48,97447957319.0,12.12,2.69,54.68,1.372,-5.28,25.21,2.68
V2_Range24hPips_LTE_P75,Full_2015_2026Q1,11393,500000.0,2067338002069.0,2067337502069.0,413467500.41,295519942099.0,39.77,7.0,54.83,1.36,-23.9,34.77,3.0
V2_Range24hPips_LTE_P75,StrictIS_2015_2024,10295,500000.0,426831053301.0,426830553301.0,85366110.66,84494414936.0,39.77,5.05,54.75,1.357,-23.9,34.77,3.03
V2_Range24hPips_LTE_P75,StrictOOS_2025_2026Q1,1098,426831053301.0,2067338002069.0,1640506948768.0,384.35,295519942099.0,17.96,5.55,55.56,1.361,-9.53,30.0,2.78
V2_Range24hPips_LTE_P75,Q1_2026,233,1581656629031.0,2067338002069.0,485681373039.0,30.71,295519942099.0,16.72,1.64,52.79,1.265,-7.2,30.0,2.43
V2_Range24hPips_LTE_P80,Full_2015_2026Q1,12166,500000.0,6845678124811.0,6845677624811.0,1369135524.96,965000324654.0,42.11,7.09,54.78,1.37,-26.94,34.58,3.25
V2_Range24hPips_LTE_P80,StrictIS_2015_2024,10980,500000.0,1239455863953.0,1239455363953.0,247891072.79,184377930600.0,42.11,6.72,54.73,1.384,-26.94,34.58,3.27
V2_Range24hPips_LTE_P80,StrictOOS_2025_2026Q1,1186,1239455863953.0,6845678124811.0,5606222260858.0,452.31,965000324654.0,19.63,5.81,55.23,1.367,-9.53,30.0,3.01
V2_Range24hPips_LTE_P80,Q1_2026,255,5074048652356.0,6845678124811.0,1771629472455.0,34.92,965000324654.0,16.68,1.84,52.55,1.277,-7.2,30.0,2.68
V2_Range24hPips_LTE_P85,Full_2015_2026Q1,12948,500000.0,21026378653713.0,21026378153713.0,4205275630.74,2828898813897.0,42.11,7.43,54.6,1.342,-28.83,35.86,3.47
V2_Range24hPips_LTE_P85,StrictIS_2015_2024,11666,500000.0,3526144688542.0,3526144188542.0,705228837.71,394373461217.0,42.11,8.94,54.56,1.433,-28.83,35.86,3.51
V2_Range24hPips_LTE_P85,StrictOOS_2025_2026Q1,1282,3526144688542.0,21026378653713.0,17500233965171.0,496.3,2828898813897.0,22.29,6.19,54.91,1.328,-9.83,26.66,3.1
V2_Range24hPips_LTE_P85,Q1_2026,284,15447278365991.0,21026378653713.0,5579100287722.0,36.12,2828898813897.0,14.97,1.97,52.46,1.237,-6.14,22.38,2.62
V2_Range24hPips_LTE_P90,Full_2015_2026Q1,13740,500000.0,41987728090789.0,41987727590789.0,8397545518.16,6239293442464.0,42.95,6.73,54.41,1.286,-28.16,36.29,3.61
V2_Range24hPips_LTE_P90,StrictIS_2015_2024,12350,500000.0,7396079794205.0,7396079294205.0,1479215858.84,899406647658.0,42.95,8.22,54.45,1.433,-28.16,36.29,3.68
V2_Range24hPips_LTE_P90,StrictOOS_2025_2026Q1,1390,7396079794205.0,41987728090789.0,34591648296584.0,467.7,6239293442464.0,27.29,5.54,54.1,1.266,-11.83,27.29,3.07
V2_Range24hPips_LTE_P90,Q1_2026,313,33653860714003.0,41987728090789.0,8333867376786.0,24.76,6239293442464.0,16.11,1.34,51.12,1.146,-6.39,25.65,2.02
V2_Range24hPips_LTE_P95,Full_2015_2026Q1,14519,500000.0,221010944007250.0,221010943507250.0,44202188701.45,31997631988362.0,42.95,6.91,54.43,1.32,-26.25,38.22,3.94
V2_Range24hPips_LTE_P95,StrictIS_2015_2024,13037,500000.0,24664438648618.0,24664438148618.0,4932887629.72,2366467663932.0,42.95,10.42,54.42,1.457,-26.25,36.44,3.94
V2_Range24hPips_LTE_P95,StrictOOS_2025_2026Q1,1482,24664438648618.0,221010944007250.0,196346505358632.0,796.07,31997631988362.0,26.56,6.14,54.52,1.308,-11.83,38.22,3.91
V2_Range24hPips_LTE_P95,Q1_2026,341,162705519568720.0,221010944007250.0,58305424438531.0,35.83,31997631988362.0,15.7,1.82,51.91,1.192,-6.68,33.61,2.81
V2_DayToEntryRangePips_LTE_P70,Full_2015_2026Q1,9953,500000.0,303864357209.0,303863857209.0,60772771.44,32299775905.0,39.96,9.41,54.51,1.461,-20.9,27.64,2.61
V2_DayToEntryRangePips_LTE_P70,StrictIS_2015_2024,9040,500000.0,59107962559.0,59107462559.0,11821492.51,7039794152.0,39.96,8.4,54.31,1.401,-20.9,27.64,2.58
V2_DayToEntryRangePips_LTE_P70,StrictOOS_2025_2026Q1,913,59107962559.0,303864357209.0,244756394651.0,414.08,32299775905.0,19.12,7.58,56.41,1.478,-9.77,25.49,2.86
V2_DayToEntryRangePips_LTE_P70,Q1_2026,194,211283041420.0,303864357209.0,92581315790.0,43.82,32299775905.0,13.12,2.87,57.22,1.428,-5.16,25.49,3.08
V2_DayToEntryRangePips_LTE_P75,Full_2015_2026Q1,10666,500000.0,1490520332021.0,1490519832021.0,298103966.4,190613425381.0,40.2,7.82,54.6,1.438,-22.63,33.93,2.93
V2_DayToEntryRangePips_LTE_P75,StrictIS_2015_2024,9685,500000.0,257515924080.0,257515424080.0,51503084.82,29966776436.0,40.2,8.59,54.39,1.396,-22.63,33.93,2.91
V2_DayToEntryRangePips_LTE_P75,StrictOOS_2025_2026Q1,981,257515924080.0,1490520332021.0,1233004407940.0,478.81,190613425381.0,19.98,6.47,56.68,1.448,-9.77,25.25,3.07
V2_DayToEntryRangePips_LTE_P75,Q1_2026,207,1117482119535.0,1490520332021.0,373038212485.0,33.38,190613425381.0,15.13,1.96,56.04,1.307,-7.56,25.25,2.51
V2_DayToEntryRangePips_LTE_P80,Full_2015_2026Q1,11401,500000.0,2728391576765.0,2728391076765.0,545678215.35,421589846963.0,41.76,6.47,54.43,1.434,-23.95,33.93,3.07
V2_DayToEntryRangePips_LTE_P80,StrictIS_2015_2024,10332,500000.0,445649539093.0,445649039093.0,89129807.82,53557987424.0,41.76,8.32,54.2,1.407,-23.95,33.93,3.05
V2_DayToEntryRangePips_LTE_P80,StrictOOS_2025_2026Q1,1069,445649539093.0,2728391576765.0,2282742037672.0,512.23,421589846963.0,29.03,5.41,56.59,1.439,-12.55,26.28,3.21
V2_DayToEntryRangePips_LTE_P80,Q1_2026,232,1932417982907.0,2728391576765.0,795973593858.0,41.19,421589846963.0,18.95,1.89,55.17,1.334,-8.62,26.28,2.98
V2_DayToEntryRangePips_LTE_P85,Full_2015_2026Q1,12134,500000.0,12916227545556.0,12916227045556.0,2583245409.11,2151096517426.0,41.86,6.0,54.45,1.365,-23.95,37.4,3.38
V2_DayToEntryRangePips_LTE_P85,StrictIS_2015_2024,10976,500000.0,2303899003972.0,2303898503972.0,460779700.79,297004712663.0,41.86,7.76,54.33,1.393,-23.95,37.4,3.41
V2_DayToEntryRangePips_LTE_P85,StrictOOS_2025_2026Q1,1158,2303899003972.0,12916227545556.0,10612328541584.0,460.62,2151096517426.0,34.54,4.93,55.61,1.359,-15.77,35.06,3.15
V2_DayToEntryRangePips_LTE_P85,Q1_2026,254,9423165179747.0,12916227545556.0,3493062365809.0,37.07,2151096517426.0,19.99,1.62,54.33,1.278,-8.62,31.57,2.83
V2_DayToEntryRangePips_LTE_P90,Full_2015_2026Q1,12870,500000.0,38210228559803.0,38210228059803.0,7642045611.96,4603065709634.0,44.09,8.3,54.27,1.37,-29.12,36.91,3.6
V2_DayToEntryRangePips_LTE_P90,StrictIS_2015_2024,11619,500000.0,5377141963322.0,5377141463322.0,1075428292.66,645759901806.0,44.09,8.33,54.14,1.47,-29.12,36.91,3.61
V2_DayToEntryRangePips_LTE_P90,StrictOOS_2025_2026Q1,1251,5377141963322.0,38210228559803.0,32833086596481.0,610.6,4603065709634.0,31.89,7.13,55.4,1.357,-14.89,35.96,3.51
V2_DayToEntryRangePips_LTE_P90,Q1_2026,282,26717358302090.0,38210228559803.0,11492870257713.0,43.02,4603065709634.0,14.63,2.5,53.19,1.27,-6.14,32.54,3.16
V2_DayToEntryRangePips_LTE_P95,Full_2015_2026Q1,13624,500000.0,187572450849564.0,187572450349564.0,37514490069.91,29980418369494.0,41.74,6.26,54.32,1.321,-29.12,41.13,3.92
V2_DayToEntryRangePips_LTE_P95,StrictIS_2015_2024,12263,500000.0,24022511194073.0,24022510694073.0,4804502138.81,1875826721683.0,41.74,12.81,54.28,1.585,-29.12,41.13,3.95
V2_DayToEntryRangePips_LTE_P95,StrictOOS_2025_2026Q1,1361,24022511194073.0,187572450849564.0,163549939655490.0,680.82,29980418369494.0,29.04,5.46,54.67,1.301,-11.97,38.24,3.68
V2_DayToEntryRangePips_LTE_P95,Q1_2026,314,143686460580163.0,187572450849564.0,43885990269401.0,30.54,29980418369494.0,16.66,1.46,51.91,1.17,-6.65,33.91,2.5
V2_H1_ATR14_Pips_LTE_P70,Full_2015_2026Q1,10557,500000.0,82063800842.0,82063300842.0,16412660.17,6846949876.0,42.18,11.99,54.26,1.43,-21.6,30.56,2.38
V2_H1_ATR14_Pips_LTE_P70,StrictIS_2015_2024,9611,500000.0,20661753483.0,20661253483.0,4132250.7,2157903422.0,42.18,9.57,54.13,1.379,-21.6,30.56,2.38
V2_H1_ATR14_Pips_LTE_P70,StrictOOS_2025_2026Q1,946,20661753483.0,82063800842.0,61402047360.0,297.18,6846949876.0,16.74,8.97,55.6,1.451,-8.24,14.35,2.41
V2_H1_ATR14_Pips_LTE_P70,Q1_2026,182,59813031232.0,82063800842.0,22250769611.0,37.2,6846949876.0,8.23,3.25,56.04,1.466,-6.89,11.88,2.56
V2_H1_ATR14_Pips_LTE_P75,Full_2015_2026Q1,11349,500000.0,482092266068.0,482091766068.0,96418353.21,49999615504.0,43.07,9.64,54.37,1.442,-22.1,31.95,2.73
V2_H1_ATR14_Pips_LTE_P75,StrictIS_2015_2024,10297,500000.0,91462003962.0,91461503962.0,18292300.79,9503525917.0,43.07,9.62,54.26,1.411,-22.1,31.95,2.71
V2_H1_ATR14_Pips_LTE_P75,StrictOOS_2025_2026Q1,1052,91462003962.0,482092266068.0,390630262106.0,427.1,49999615504.0,17.02,7.81,55.51,1.45,-10.29,19.7,2.89
V2_H1_ATR14_Pips_LTE_P75,Q1_2026,208,341692961908.0,482092266068.0,140399304160.0,41.09,49999615504.0,11.92,2.81,55.77,1.43,-6.89,18.37,2.84
V2_H1_ATR14_Pips_LTE_P80,Full_2015_2026Q1,12128,500000.0,1518545686250.0,1518545186250.0,303709037.25,192824206946.0,45.4,7.88,54.49,1.36,-27.99,35.73,2.95
V2_H1_ATR14_Pips_LTE_P80,StrictIS_2015_2024,10979,500000.0,322385532527.0,322385032527.0,64477006.51,39530624602.0,45.4,8.16,54.43,1.39,-27.99,35.73,2.97
V2_H1_ATR14_Pips_LTE_P80,StrictOOS_2025_2026Q1,1149,322385532527.0,1518545686250.0,1196160153723.0,371.03,192824206946.0,19.79,6.2,55.0,1.353,-11.77,22.96,2.74
V2_H1_ATR14_Pips_LTE_P80,Q1_2026,226,1141614464757.0,1518545686250.0,376931221494.0,33.02,192824206946.0,14.16,1.95,55.31,1.306,-6.39,20.13,2.4
V2_H1_ATR14_Pips_LTE_P85,Full_2015_2026Q1,12915,500000.0,9717430281825.0,9717429781825.0,1943485956.36,1503690998467.0,42.97,6.46,54.54,1.341,-24.43,38.08,3.32
V2_H1_ATR14_Pips_LTE_P85,StrictIS_2015_2024,11665,500000.0,1917433523548.0,1917433023548.0,383486604.71,197738262766.0,42.97,9.7,54.51,1.48,-24.43,38.08,3.37
V2_H1_ATR14_Pips_LTE_P85,StrictOOS_2025_2026Q1,1250,1917433523548.0,9717430281825.0,7799996758277.0,406.79,1503690998467.0,26.78,5.19,54.8,1.318,-13.92,30.62,2.92
V2_H1_ATR14_Pips_LTE_P85,Q1_2026,257,7452053276065.0,9717430281825.0,2265377005760.0,30.4,1503690998467.0,16.6,1.51,53.7,1.232,-6.39,21.01,2.28
V2_H1_ATR14_Pips_LTE_P90,Full_2015_2026Q1,13706,500000.0,17915736058968.0,17915735558968.0,3583147111.79,2340735205331.0,42.95,7.65,54.36,1.34,-25.65,38.44,3.45
V2_H1_ATR14_Pips_LTE_P90,StrictIS_2015_2024,12350,500000.0,2891774427177.0,2891773927177.0,578354785.44,462467554682.0,42.95,6.25,54.32,1.391,-25.65,38.44,3.47
V2_H1_ATR14_Pips_LTE_P90,StrictOOS_2025_2026Q1,1356,2891774427177.0,17915736058968.0,15023961631791.0,519.54,2340735205331.0,29.04,6.42,54.65,1.332,-13.92,38.22,3.33
V2_H1_ATR14_Pips_LTE_P90,Q1_2026,295,12232260167440.0,17915736058968.0,5683475891528.0,46.46,2340735205331.0,15.25,2.43,54.24,1.286,-6.39,28.88,3.28
V2_H1_ATR14_Pips_LTE_P95,Full_2015_2026Q1,14484,500000.0,244102648798412.0,244102648298412.0,48820529659.68,31007748928273.0,42.95,7.87,54.43,1.329,-27.33,41.46,3.96
V2_H1_ATR14_Pips_LTE_P95,StrictIS_2015_2024,13035,500000.0,32633770666093.0,32633770166093.0,6526754033.22,3263906644564.0,42.95,10.0,54.45,1.454,-27.33,41.46,4.0
V2_H1_ATR14_Pips_LTE_P95,StrictOOS_2025_2026Q1,1449,32633770666093.0,244102648798412.0,211468878132319.0,648.01,31007748928273.0,28.91,6.82,54.24,1.315,-12.86,38.22,3.66
V2_H1_ATR14_Pips_LTE_P95,Q1_2026,333,171244901152500.0,244102648798412.0,72857747645913.0,42.55,31007748928273.0,15.12,2.35,52.25,1.232,-6.39,31.61,3.11
