Dataset,TradingWeekStart,WeekStartBalance,RiskAmountYen,Trades,WeekYenPnL,WeekReturnPct,WeekEndBalance
Rejected_H1_ATR_P70,2015-01-05 06:00:00,500000.0,10000.0,14,-24264.0,-4.85,475736.0
Rejected_H1_ATR_P70,2015-01-12 06:00:00,475736.0,9515.0,24,87918.0,18.48,563654.0
Rejected_H1_ATR_P70,2015-01-19 06:00:00,563654.0,11273.0,21,81800.0,14.51,645453.0
Rejected_H1_ATR_P70,2015-01-26 06:00:00,645453.0,12909.0,25,138478.0,21.45,783931.0
Rejected_H1_ATR_P70,2015-02-02 06:00:00,783931.0,15679.0,18,-34175.0,-4.36,749756.0
Rejected_H1_ATR_P70,2015-02-09 06:00:00,749756.0,14995.0,33,53756.0,7.17,803512.0
Rejected_H1_ATR_P70,2015-02-16 06:00:00,803512.0,16070.0,7,-7343.0,-0.91,796169.0
Rejected_H1_ATR_P70,2015-02-23 06:00:00,796169.0,15923.0,10,-24532.0,-3.08,771637.0
Rejected_H1_ATR_P70,2015-03-02 06:00:00,771637.0,15433.0,2,9827.0,1.27,781464.0
Rejected_H1_ATR_P70,2015-03-09 06:00:00,781464.0,15629.0,32,37507.0,4.8,818971.0
Rejected_H1_ATR_P70,2015-03-16 06:00:00,818971.0,16379.0,11,51582.0,6.3,870553.0
Rejected_H1_ATR_P70,2015-03-23 06:00:00,870553.0,17411.0,17,71148.0,8.17,941701.0
Rejected_H1_ATR_P70,2015-03-30 06:00:00,941701.0,18834.0,13,-49377.0,-5.24,892323.0
Rejected_H1_ATR_P70,2015-04-06 06:00:00,892323.0,17846.0,7,11745.0,1.32,904069.0
Rejected_H1_ATR_P70,2015-04-13 06:00:00,904069.0,18081.0,16,-112027.0,-12.39,792042.0
Rejected_H1_ATR_P70,2015-04-20 06:00:00,792042.0,15841.0,7,7693.0,0.97,799735.0
Rejected_H1_ATR_P70,2015-04-27 06:00:00,799735.0,15995.0,8,24556.0,3.07,824291.0
Rejected_H1_ATR_P70,2015-05-04 06:00:00,824291.0,16486.0,12,55292.0,6.71,879583.0
Rejected_H1_ATR_P70,2015-05-11 06:00:00,879583.0,17592.0,37,-32536.0,-3.7,847047.0
Rejected_H1_ATR_P70,2015-05-18 06:00:00,847047.0,16941.0,6,-3289.0,-0.39,843758.0
Rejected_H1_ATR_P70,2015-05-25 06:00:00,843758.0,16875.0,12,-4193.0,-0.5,839565.0
Rejected_H1_ATR_P70,2015-06-01 06:00:00,839565.0,16791.0,7,35421.0,4.22,874986.0
Rejected_H1_ATR_P70,2015-06-08 06:00:00,874986.0,17500.0,32,54275.0,6.2,929261.0
Rejected_H1_ATR_P70,2015-06-15 06:00:00,929261.0,18585.0,11,100213.0,10.78,1029474.0
Rejected_H1_ATR_P70,2015-06-22 06:00:00,1029474.0,20589.0,8,18915.0,1.84,1048389.0
Rejected_H1_ATR_P70,2015-06-29 06:00:00,1048389.0,20968.0,19,162984.0,15.55,1211372.0
Rejected_H1_ATR_P70,2015-07-06 06:00:00,1211372.0,24227.0,32,19890.0,1.64,1231262.0
Rejected_H1_ATR_P70,2015-07-13 06:00:00,1231262.0,24625.0,24,234365.0,19.03,1465627.0
Rejected_H1_ATR_P70,2015-07-20 06:00:00,1465627.0,29313.0,6,31068.0,2.12,1496695.0
Rejected_H1_ATR_P70,2015-07-27 06:00:00,1496695.0,29934.0,11,210548.0,14.07,1707243.0
Rejected_H1_ATR_P70,2015-08-03 06:00:00,1707243.0,34145.0,3,-4096.0,-0.24,1703147.0
Rejected_H1_ATR_P70,2015-08-10 06:00:00,1703147.0,34063.0,7,-25600.0,-1.5,1677547.0
Rejected_H1_ATR_P70,2015-08-17 06:00:00,1677547.0,33551.0,7,37298.0,2.22,1714845.0
Rejected_H1_ATR_P70,2015-08-24 06:00:00,1714845.0,34297.0,22,-293794.0,-17.13,1421050.0
Rejected_H1_ATR_P70,2015-08-31 06:00:00,1421050.0,28421.0,13,-131055.0,-9.22,1289996.0
Rejected_H1_ATR_P70,2015-09-07 06:00:00,1289996.0,25800.0,32,330685.0,25.63,1620680.0
Rejected_H1_ATR_P70,2015-09-14 06:00:00,1620680.0,32414.0,19,-316275.0,-19.51,1304405.0
Rejected_H1_ATR_P70,2015-09-21 06:00:00,1304405.0,26088.0,24,37210.0,2.85,1341616.0
Rejected_H1_ATR_P70,2015-09-28 06:00:00,1341616.0,26832.0,10,-19786.0,-1.47,1321829.0
Rejected_H1_ATR_P70,2015-10-05 06:00:00,1321829.0,26437.0,11,-56659.0,-4.29,1265170.0
Rejected_H1_ATR_P70,2015-10-12 06:00:00,1265170.0,25303.0,7,42556.0,3.36,1307726.0
Rejected_H1_ATR_P70,2015-10-19 06:00:00,1307726.0,26155.0,6,-73592.0,-5.63,1234134.0
Rejected_H1_ATR_P70,2015-10-26 06:00:00,1234134.0,24683.0,8,17762.0,1.44,1251897.0
Rejected_H1_ATR_P70,2015-11-02 06:00:00,1251897.0,25038.0,6,-9604.0,-0.77,1242293.0
Rejected_H1_ATR_P70,2015-11-09 06:00:00,1242293.0,24846.0,15,100912.0,8.12,1343205.0
Rejected_H1_ATR_P70,2015-11-16 06:00:00,1343205.0,26864.0,7,-33339.0,-2.48,1309866.0
Rejected_H1_ATR_P70,2015-11-23 06:00:00,1309866.0,26197.0,7,52958.0,4.04,1362823.0
Rejected_H1_ATR_P70,2015-12-07 06:00:00,1362823.0,27256.0,23,-268852.0,-19.73,1093971.0
Rejected_H1_ATR_P70,2015-12-14 06:00:00,1093971.0,21879.0,18,183002.0,16.73,1276973.0
Rejected_H1_ATR_P70,2015-12-21 06:00:00,1276973.0,25539.0,6,15284.0,1.2,1292257.0
Rejected_H1_ATR_P70,2016-01-04 06:00:00,1292257.0,25845.0,17,166611.0,12.89,1458868.0
Rejected_H1_ATR_P70,2016-01-11 06:00:00,1458868.0,29177.0,39,315327.0,21.61,1774195.0
Rejected_H1_ATR_P70,2016-01-18 06:00:00,1774195.0,35484.0,15,-10856.0,-0.61,1763339.0
Rejected_H1_ATR_P70,2016-01-25 06:00:00,1763339.0,35267.0,17,-14093.0,-0.8,1749246.0
Rejected_H1_ATR_P70,2016-02-01 06:00:00,1749246.0,34985.0,13,235018.0,13.44,1984264.0
Rejected_H1_ATR_P70,2016-02-08 06:00:00,1984264.0,39685.0,37,36406.0,1.83,2020669.0
Rejected_H1_ATR_P70,2016-02-15 06:00:00,2020669.0,40413.0,22,188693.0,9.34,2209363.0
Rejected_H1_ATR_P70,2016-02-22 06:00:00,2209363.0,44187.0,28,203224.0,9.2,2412587.0
Rejected_H1_ATR_P70,2016-02-29 06:00:00,2412587.0,48252.0,16,-148298.0,-6.15,2264288.0
Rejected_H1_ATR_P70,2016-03-07 06:00:00,2264288.0,45286.0,35,206682.0,9.13,2470970.0
Rejected_H1_ATR_P70,2016-03-14 06:00:00,2470970.0,49419.0,18,-297935.0,-12.06,2173035.0
Rejected_H1_ATR_P70,2016-03-21 06:00:00,2173035.0,43461.0,10,214599.0,9.88,2387634.0
Rejected_H1_ATR_P70,2016-03-28 06:00:00,2387634.0,47753.0,2,-5253.0,-0.22,2382381.0
Rejected_H1_ATR_P70,2016-04-04 06:00:00,2382381.0,47648.0,19,174413.0,7.32,2556794.0
Rejected_H1_ATR_P70,2016-04-11 06:00:00,2556794.0,51136.0,38,905385.0,35.41,3462179.0
Rejected_H1_ATR_P70,2016-04-18 06:00:00,3462179.0,69244.0,19,700006.0,20.22,4162185.0
Rejected_H1_ATR_P70,2016-04-25 06:00:00,4162185.0,83244.0,19,473805.0,11.38,4635990.0
Rejected_H1_ATR_P70,2016-05-02 06:00:00,4635990.0,92720.0,17,378913.0,8.17,5014903.0
Rejected_H1_ATR_P70,2016-05-09 06:00:00,5014903.0,100298.0,31,-765951.0,-15.27,4248952.0
Rejected_H1_ATR_P70,2016-05-16 06:00:00,4248952.0,84979.0,14,319892.0,7.53,4568844.0
Rejected_H1_ATR_P70,2016-05-23 06:00:00,4568844.0,91377.0,8,-42482.0,-0.93,4526363.0
Rejected_H1_ATR_P70,2016-05-30 06:00:00,4526363.0,90527.0,8,374432.0,8.27,4900795.0
Rejected_H1_ATR_P70,2016-06-06 06:00:00,4900795.0,98016.0,24,931470.0,19.01,5832265.0
Rejected_H1_ATR_P70,2016-06-13 06:00:00,5832265.0,116645.0,19,905208.0,15.52,6737473.0
Rejected_H1_ATR_P70,2016-06-20 06:00:00,6737473.0,134749.0,24,2916826.0,43.29,9654298.0
Rejected_H1_ATR_P70,2016-06-27 06:00:00,9654298.0,193086.0,28,424747.0,4.4,10079045.0
Rejected_H1_ATR_P70,2016-07-04 06:00:00,10079045.0,201581.0,15,1150895.0,11.42,11229940.0
Rejected_H1_ATR_P70,2016-07-11 06:00:00,11229940.0,224599.0,27,1469208.0,13.08,12699149.0
Rejected_H1_ATR_P70,2016-07-18 06:00:00,12699149.0,253983.0,21,1165887.0,9.18,13865035.0
Rejected_H1_ATR_P70,2016-07-25 06:00:00,13865035.0,277301.0,17,-46898.0,-0.34,13818138.0
Rejected_H1_ATR_P70,2016-08-01 06:00:00,13818138.0,276363.0,12,-542090.0,-3.92,13276048.0
Rejected_H1_ATR_P70,2016-08-08 06:00:00,13276048.0,265521.0,3,483945.0,3.65,13759993.0
Rejected_H1_ATR_P70,2016-08-15 06:00:00,13759993.0,275200.0,4,610530.0,4.44,14370523.0
Rejected_H1_ATR_P70,2016-08-22 06:00:00,14370523.0,287410.0,1,-19677.0,-0.14,14350847.0
Rejected_H1_ATR_P70,2016-08-29 06:00:00,14350847.0,287017.0,1,-227563.0,-1.59,14123283.0
Rejected_H1_ATR_P70,2016-09-05 06:00:00,14123283.0,282466.0,14,-211006.0,-1.49,13912277.0
Rejected_H1_ATR_P70,2016-09-12 06:00:00,13912277.0,278246.0,14,34158.0,0.25,13946435.0
Rejected_H1_ATR_P70,2016-09-19 06:00:00,13946435.0,278929.0,3,-25192.0,-0.18,13921243.0
Rejected_H1_ATR_P70,2016-09-26 06:00:00,13921243.0,278425.0,8,-784317.0,-5.63,13136926.0
Rejected_H1_ATR_P70,2016-10-03 06:00:00,13136926.0,262739.0,6,184838.0,1.41,13321765.0
Rejected_H1_ATR_P70,2016-10-10 06:00:00,13321765.0,266435.0,9,-113767.0,-0.85,13207997.0
Rejected_H1_ATR_P70,2016-10-17 06:00:00,13207997.0,264160.0,4,-223723.0,-1.69,12984274.0
Rejected_H1_ATR_P70,2016-10-24 06:00:00,12984274.0,259685.0,1,64344.0,0.5,13048618.0
Rejected_H1_ATR_P70,2016-10-31 06:00:00,13048618.0,260972.0,2,87902.0,0.67,13136520.0
Rejected_H1_ATR_P70,2016-11-07 06:00:00,13136520.0,262730.0,37,-401059.0,-3.05,12735461.0
Rejected_H1_ATR_P70,2016-11-14 06:00:00,12735461.0,254709.0,30,975508.0,7.66,13710969.0
Rejected_H1_ATR_P70,2016-11-21 06:00:00,13710969.0,274219.0,14,680903.0,4.97,14391872.0
Rejected_H1_ATR_P70,2016-11-28 06:00:00,14391872.0,287837.0,15,-224012.0,-1.56,14167860.0
Rejected_H1_ATR_P70,2016-12-05 06:00:00,14167860.0,283357.0,16,2335433.0,16.48,16503293.0
Rejected_H1_ATR_P70,2016-12-12 06:00:00,16503293.0,330066.0,14,149686.0,0.91,16652980.0
Rejected_H1_ATR_P70,2016-12-19 06:00:00,16652980.0,333060.0,5,-369827.0,-2.22,16283152.0
Rejected_H1_ATR_P70,2017-01-02 06:00:00,16283152.0,325663.0,3,-304676.0,-1.87,15978476.0
Rejected_H1_ATR_P70,2017-01-09 06:00:00,15978476.0,319570.0,17,255717.0,1.6,16234194.0
Rejected_H1_ATR_P70,2017-01-16 06:00:00,16234194.0,324684.0,10,1137695.0,7.01,17371888.0
Rejected_H1_ATR_P70,2017-01-23 06:00:00,17371888.0,347438.0,12,-414013.0,-2.38,16957875.0
Rejected_H1_ATR_P70,2017-01-30 06:00:00,16957875.0,339158.0,1,218757.0,1.29,17176632.0
Rejected_H1_ATR_P70,2017-02-06 06:00:00,17176632.0,343533.0,4,136444.0,0.79,17313076.0
Rejected_H1_ATR_P70,2017-02-13 06:00:00,17313076.0,346262.0,4,117210.0,0.68,17430286.0
Rejected_H1_ATR_P70,2017-02-20 06:00:00,17430286.0,348606.0,3,75686.0,0.43,17505972.0
Rejected_H1_ATR_P70,2017-02-27 06:00:00,17505972.0,350119.0,4,235213.0,1.34,17741185.0
Rejected_H1_ATR_P70,2017-03-06 06:00:00,17741185.0,354824.0,1,93437.0,0.53,17834622.0
Rejected_H1_ATR_P70,2017-03-13 06:00:00,17834622.0,356692.0,1,-204334.0,-1.15,17630288.0
Rejected_H1_ATR_P70,2017-03-20 06:00:00,17630288.0,352606.0,5,-621526.0,-3.53,17008761.0
Rejected_H1_ATR_P70,2017-03-27 06:00:00,17008761.0,340175.0,3,299732.0,1.76,17308493.0
Rejected_H1_ATR_P70,2017-04-03 06:00:00,17308493.0,346170.0,1,100123.0,0.58,17408616.0
Rejected_H1_ATR_P70,2017-04-10 06:00:00,17408616.0,348172.0,6,-713366.0,-4.1,16695250.0
Rejected_H1_ATR_P70,2017-04-17 06:00:00,16695250.0,333905.0,1,231165.0,1.38,16926415.0
Rejected_H1_ATR_P70,2017-04-24 06:00:00,16926415.0,338528.0,14,-1401624.0,-8.28,15524791.0
Rejected_H1_ATR_P70,2017-05-01 06:00:00,15524791.0,310496.0,2,416340.0,2.68,15941132.0
Rejected_H1_ATR_P70,2017-05-08 06:00:00,15941132.0,318823.0,8,116158.0,0.73,16057289.0
Rejected_H1_ATR_P70,2017-05-15 06:00:00,16057289.0,321146.0,4,-114097.0,-0.71,15943192.0
Rejected_H1_ATR_P70,2017-05-22 06:00:00,15943192.0,318864.0,5,47931.0,0.3,15991123.0
Rejected_H1_ATR_P70,2017-05-29 06:00:00,15991123.0,319822.0,2,53801.0,0.34,16044924.0
Rejected_H1_ATR_P70,2017-06-05 06:00:00,16044924.0,320898.0,5,424985.0,2.65,16469909.0
Rejected_H1_ATR_P70,2017-06-12 06:00:00,16469909.0,329398.0,2,273620.0,1.66,16743529.0
Rejected_H1_ATR_P70,2017-06-19 06:00:00,16743529.0,334871.0,1,-58044.0,-0.35,16685485.0
Rejected_H1_ATR_P70,2017-06-26 06:00:00,16685485.0,333710.0,6,-568864.0,-3.41,16116621.0
Rejected_H1_ATR_P70,2017-07-10 06:00:00,16116621.0,322332.0,3,128073.0,0.79,16244694.0
Rejected_H1_ATR_P70,2017-07-17 06:00:00,16244694.0,324894.0,3,374461.0,2.31,16619155.0
Rejected_H1_ATR_P70,2017-07-24 06:00:00,16619155.0,332383.0,4,914338.0,5.5,17533494.0
Rejected_H1_ATR_P70,2017-07-31 06:00:00,17533494.0,350670.0,1,170075.0,0.97,17703569.0
Rejected_H1_ATR_P70,2017-08-07 06:00:00,17703569.0,354071.0,2,599403.0,3.39,18302972.0
Rejected_H1_ATR_P70,2017-08-14 06:00:00,18302972.0,366059.0,1,77605.0,0.42,18380577.0
Rejected_H1_ATR_P70,2017-08-21 06:00:00,18380577.0,367612.0,1,-99255.0,-0.54,18281322.0
Rejected_H1_ATR_P70,2017-08-28 06:00:00,18281322.0,365626.0,2,221465.0,1.21,18502787.0
Rejected_H1_ATR_P70,2017-09-04 06:00:00,18502787.0,370056.0,4,-482200.0,-2.61,18020587.0
Rejected_H1_ATR_P70,2017-09-11 06:00:00,18020587.0,360412.0,5,-171010.0,-0.95,17849577.0
Rejected_H1_ATR_P70,2017-09-18 06:00:00,17849577.0,356992.0,3,747285.0,4.19,18596862.0
Rejected_H1_ATR_P70,2017-09-25 06:00:00,18596862.0,371937.0,8,-537451.0,-2.89,18059410.0
Rejected_H1_ATR_P70,2017-10-23 06:00:00,18059410.0,361188.0,1,-35718.0,-0.2,18023693.0
Rejected_H1_ATR_P70,2017-11-06 06:00:00,18023693.0,360474.0,1,116954.0,0.65,18140647.0
Rejected_H1_ATR_P70,2017-11-13 06:00:00,18140647.0,362813.0,3,-230185.0,-1.27,17910462.0
Rejected_H1_ATR_P70,2017-11-20 06:00:00,17910462.0,358209.0,3,492521.0,2.75,18402983.0
Rejected_H1_ATR_P70,2017-11-27 06:00:00,18402983.0,368060.0,2,-736119.0,-4.0,17666863.0
Rejected_H1_ATR_P70,2017-12-04 06:00:00,17666863.0,353337.0,6,705050.0,3.99,18371913.0
Rejected_H1_ATR_P70,2017-12-11 06:00:00,18371913.0,367438.0,2,-22230.0,-0.12,18349683.0
Rejected_H1_ATR_P70,2018-01-15 06:00:00,18349683.0,366994.0,7,968281.0,5.28,19317964.0
Rejected_H1_ATR_P70,2018-01-22 06:00:00,19317964.0,386359.0,6,483196.0,2.5,19801159.0
Rejected_H1_ATR_P70,2018-01-29 06:00:00,19801159.0,396023.0,5,-805737.0,-4.07,18995422.0
Rejected_H1_ATR_P70,2018-02-05 06:00:00,18995422.0,379908.0,18,558409.0,2.94,19553831.0
Rejected_H1_ATR_P70,2018-02-12 06:00:00,19553831.0,391077.0,19,2330248.0,11.92,21884078.0
Rejected_H1_ATR_P70,2018-02-19 06:00:00,21884078.0,437682.0,1,208628.0,0.95,22092707.0
Rejected_H1_ATR_P70,2018-02-26 06:00:00,22092707.0,441854.0,3,532680.0,2.41,22625386.0
Rejected_H1_ATR_P70,2018-03-05 06:00:00,22625386.0,452508.0,15,2929666.0,12.95,25555052.0
Rejected_H1_ATR_P70,2018-03-19 06:00:00,25555052.0,511101.0,9,204362.0,0.8,25759414.0
Rejected_H1_ATR_P70,2018-03-26 06:00:00,25759414.0,515188.0,5,1024652.0,3.98,26784066.0
Rejected_H1_ATR_P70,2018-04-02 06:00:00,26784066.0,535681.0,1,-535681.0,-2.0,26248385.0
Rejected_H1_ATR_P70,2018-04-16 06:00:00,26248385.0,524968.0,1,139991.0,0.53,26388376.0
Rejected_H1_ATR_P70,2018-04-23 06:00:00,26388376.0,527768.0,1,-201724.0,-0.76,26186652.0
Rejected_H1_ATR_P70,2018-05-07 06:00:00,26186652.0,523733.0,2,74952.0,0.29,26261604.0
Rejected_H1_ATR_P70,2018-05-21 06:00:00,26261604.0,525232.0,6,2655807.0,10.11,28917411.0
Rejected_H1_ATR_P70,2018-05-28 06:00:00,28917411.0,578348.0,8,644094.0,2.23,29561505.0
Rejected_H1_ATR_P70,2018-06-04 06:00:00,29561505.0,591230.0,7,933487.0,3.16,30494992.0
Rejected_H1_ATR_P70,2018-06-11 06:00:00,30494992.0,609900.0,5,117372.0,0.38,30612364.0
