Dataset,TradingWeekStart,WeekStartBalance,RiskAmountYen,Trades,WeekYenPnL,WeekReturnPct,WeekEndBalance
Rejected_H1_ATR_P70,2018-06-18 06:00:00,30612364.0,612247.0,4,1305165.0,4.26,31917528.0
Rejected_H1_ATR_P70,2018-06-25 06:00:00,31917528.0,638351.0,4,1042675.0,3.27,32960203.0
Rejected_H1_ATR_P70,2018-07-09 06:00:00,32960203.0,659204.0,3,-1099992.0,-3.34,31860211.0
Rejected_H1_ATR_P70,2018-07-16 06:00:00,31860211.0,637204.0,1,97705.0,0.31,31957916.0
Rejected_H1_ATR_P70,2018-08-13 06:00:00,31957916.0,639158.0,10,-1356141.0,-4.24,30601775.0
Rejected_H1_ATR_P70,2018-08-27 06:00:00,30601775.0,612035.0,1,402583.0,1.32,31004358.0
Rejected_H1_ATR_P70,2018-09-03 06:00:00,31004358.0,620087.0,2,600796.0,1.94,31605154.0
Rejected_H1_ATR_P70,2018-09-10 06:00:00,31605154.0,632103.0,3,429765.0,1.36,32034919.0
Rejected_H1_ATR_P70,2018-10-01 06:00:00,32034919.0,640698.0,2,624183.0,1.95,32659102.0
Rejected_H1_ATR_P70,2018-10-08 06:00:00,32659102.0,653182.0,3,903367.0,2.77,33562469.0
Rejected_H1_ATR_P70,2018-10-22 06:00:00,33562469.0,671249.0,1,284506.0,0.85,33846976.0
Rejected_H1_ATR_P70,2018-10-29 06:00:00,33846976.0,676940.0,4,366966.0,1.08,34213941.0
Rejected_H1_ATR_P70,2018-11-05 06:00:00,34213941.0,684279.0,2,-154308.0,-0.45,34059633.0
Rejected_H1_ATR_P70,2018-11-12 06:00:00,34059633.0,681193.0,13,1402823.0,4.12,35462456.0
Rejected_H1_ATR_P70,2018-11-19 06:00:00,35462456.0,709249.0,4,1121719.0,3.16,36584175.0
Rejected_H1_ATR_P70,2018-11-26 06:00:00,36584175.0,731683.0,1,374988.0,1.02,36959162.0
Rejected_H1_ATR_P70,2018-12-03 06:00:00,36959162.0,739183.0,4,772977.0,2.09,37732139.0
Rejected_H1_ATR_P70,2018-12-10 06:00:00,37732139.0,754643.0,15,-720154.0,-1.91,37011985.0
Rejected_H1_ATR_P70,2018-12-17 06:00:00,37011985.0,740240.0,1,356960.0,0.96,37368945.0
Rejected_H1_ATR_P70,2018-12-24 06:00:00,37368945.0,747379.0,1,34379.0,0.09,37403325.0
Rejected_H1_ATR_P70,2019-01-07 06:00:00,37403325.0,748066.0,9,2534630.0,6.78,39937955.0
Rejected_H1_ATR_P70,2019-01-14 06:00:00,39937955.0,798759.0,9,-1286142.0,-3.22,38651813.0
Rejected_H1_ATR_P70,2019-01-21 06:00:00,38651813.0,773036.0,2,567752.0,1.47,39219566.0
Rejected_H1_ATR_P70,2019-01-28 06:00:00,39219566.0,784391.0,1,264732.0,0.68,39484298.0
Rejected_H1_ATR_P70,2019-02-04 06:00:00,39484298.0,789686.0,1,279900.0,0.71,39764198.0
Rejected_H1_ATR_P70,2019-02-11 06:00:00,39764198.0,795284.0,1,578967.0,1.46,40343164.0
Rejected_H1_ATR_P70,2019-02-18 06:00:00,40343164.0,806863.0,4,2645231.0,6.56,42988395.0
Rejected_H1_ATR_P70,2019-02-25 06:00:00,42988395.0,859768.0,2,932097.0,2.17,43920492.0
Rejected_H1_ATR_P70,2019-03-04 06:00:00,43920492.0,878410.0,1,-25376.0,-0.06,43895115.0
Rejected_H1_ATR_P70,2019-03-11 06:00:00,43895115.0,877902.0,11,-953406.0,-2.17,42941709.0
Rejected_H1_ATR_P70,2019-03-18 06:00:00,42941709.0,858834.0,2,1044915.0,2.43,43986624.0
Rejected_H1_ATR_P70,2019-03-25 06:00:00,43986624.0,879732.0,8,-1469508.0,-3.34,42517116.0
Rejected_H1_ATR_P70,2019-04-01 06:00:00,42517116.0,850342.0,1,429895.0,1.01,42947012.0
Rejected_H1_ATR_P70,2019-05-06 06:00:00,42947012.0,858940.0,5,577332.0,1.34,43524343.0
Rejected_H1_ATR_P70,2019-05-13 06:00:00,43524343.0,870487.0,1,-276234.0,-0.63,43248109.0
Rejected_H1_ATR_P70,2019-05-20 06:00:00,43248109.0,864962.0,1,-616785.0,-1.43,42631324.0
Rejected_H1_ATR_P70,2019-08-05 06:00:00,42631324.0,852626.0,13,443767.0,1.04,43075091.0
Rejected_H1_ATR_P70,2019-08-12 06:00:00,43075091.0,861502.0,4,-1813793.0,-4.21,41261298.0
Rejected_H1_ATR_P70,2019-08-26 06:00:00,41261298.0,825226.0,8,2380825.0,5.77,43642123.0
Rejected_H1_ATR_P70,2019-09-02 06:00:00,43642123.0,872842.0,1,-48342.0,-0.11,43593781.0
Rejected_H1_ATR_P70,2019-09-09 06:00:00,43593781.0,871876.0,6,-1868771.0,-4.29,41725010.0
Rejected_H1_ATR_P70,2019-09-16 06:00:00,41725010.0,834500.0,1,658328.0,1.58,42383338.0
Rejected_H1_ATR_P70,2019-10-07 06:00:00,42383338.0,847667.0,3,-1670845.0,-3.94,40712493.0
Rejected_H1_ATR_P70,2019-10-14 06:00:00,40712493.0,814250.0,9,1735995.0,4.26,42448488.0
Rejected_H1_ATR_P70,2019-10-21 06:00:00,42448488.0,848970.0,3,-122002.0,-0.29,42326486.0
Rejected_H1_ATR_P70,2019-12-09 06:00:00,42326486.0,846530.0,6,3065566.0,7.24,45392052.0
Rejected_H1_ATR_P70,2019-12-16 06:00:00,45392052.0,907841.0,4,-1436360.0,-3.16,43955691.0
Rejected_H1_ATR_P70,2020-01-06 06:00:00,43955691.0,879114.0,7,2229707.0,5.07,46185398.0
Rejected_H1_ATR_P70,2020-01-13 06:00:00,46185398.0,923708.0,1,711871.0,1.54,46897269.0
Rejected_H1_ATR_P70,2020-01-27 06:00:00,46897269.0,937945.0,1,965042.0,2.06,47862311.0
Rejected_H1_ATR_P70,2020-02-03 06:00:00,47862311.0,957246.0,3,136732.0,0.29,47999043.0
Rejected_H1_ATR_P70,2020-02-10 06:00:00,47999043.0,959981.0,2,-109496.0,-0.23,47889547.0
Rejected_H1_ATR_P70,2020-02-17 06:00:00,47889547.0,957791.0,3,-993974.0,-2.08,46895573.0
Rejected_H1_ATR_P70,2020-02-24 06:00:00,46895573.0,937911.0,7,4040229.0,8.62,50935802.0
Rejected_H1_ATR_P70,2020-03-02 06:00:00,50935802.0,1018716.0,19,6312003.0,12.39,57247805.0
Rejected_H1_ATR_P70,2020-03-09 06:00:00,57247805.0,1144956.0,41,-6272191.0,-10.96,50975613.0
Rejected_H1_ATR_P70,2020-03-16 06:00:00,50975613.0,1019512.0,23,-1651832.0,-3.24,49323782.0
Rejected_H1_ATR_P70,2020-03-23 06:00:00,49323782.0,986476.0,34,23556151.0,47.76,72879933.0
Rejected_H1_ATR_P70,2020-03-30 06:00:00,72879933.0,1457599.0,19,461211.0,0.63,73341143.0
Rejected_H1_ATR_P70,2020-04-06 06:00:00,73341143.0,1466823.0,27,2932285.0,4.0,76273428.0
Rejected_H1_ATR_P70,2020-04-13 06:00:00,76273428.0,1525469.0,24,-7209218.0,-9.45,69064210.0
Rejected_H1_ATR_P70,2020-04-20 06:00:00,69064210.0,1381284.0,16,-582044.0,-0.84,68482166.0
Rejected_H1_ATR_P70,2020-04-27 06:00:00,68482166.0,1369643.0,8,6427390.0,9.39,74909556.0
Rejected_H1_ATR_P70,2020-05-04 06:00:00,74909556.0,1498191.0,8,5057694.0,6.75,79967251.0
Rejected_H1_ATR_P70,2020-05-11 06:00:00,79967251.0,1599345.0,27,4321475.0,5.4,84288725.0
Rejected_H1_ATR_P70,2020-05-18 06:00:00,84288725.0,1685775.0,11,-4202794.0,-4.99,80085931.0
Rejected_H1_ATR_P70,2020-05-25 06:00:00,80085931.0,1601719.0,6,-4074238.0,-5.09,76011693.0
Rejected_H1_ATR_P70,2020-06-01 06:00:00,76011693.0,1520234.0,11,8386823.0,11.03,84398516.0
Rejected_H1_ATR_P70,2020-06-08 06:00:00,84398516.0,1687970.0,28,4701310.0,5.57,89099826.0
Rejected_H1_ATR_P70,2020-06-15 06:00:00,89099826.0,1781997.0,24,9354002.0,10.5,98453828.0
Rejected_H1_ATR_P70,2020-06-22 06:00:00,98453828.0,1969077.0,8,6436724.0,6.54,104890552.0
Rejected_H1_ATR_P70,2020-07-20 06:00:00,104890552.0,2097811.0,3,1803119.0,1.72,106693670.0
Rejected_H1_ATR_P70,2020-07-27 06:00:00,106693670.0,2133873.0,6,-2547845.0,-2.39,104145826.0
Rejected_H1_ATR_P70,2020-08-03 06:00:00,104145826.0,2082917.0,4,-1862136.0,-1.79,102283689.0
Rejected_H1_ATR_P70,2020-09-07 06:00:00,102283689.0,2045674.0,10,1503736.0,1.47,103787426.0
Rejected_H1_ATR_P70,2020-09-14 06:00:00,103787426.0,2075749.0,1,-293372.0,-0.28,103494053.0
Rejected_H1_ATR_P70,2020-09-21 06:00:00,103494053.0,2069881.0,3,1889563.0,1.83,105383616.0
Rejected_H1_ATR_P70,2020-09-28 06:00:00,105383616.0,2107672.0,1,-970487.0,-0.92,104413128.0
Rejected_H1_ATR_P70,2020-10-12 06:00:00,104413128.0,2088263.0,1,-315560.0,-0.3,104097569.0
Rejected_H1_ATR_P70,2020-10-26 06:00:00,104097569.0,2081951.0,1,1212158.0,1.16,105309727.0
Rejected_H1_ATR_P70,2020-11-02 06:00:00,105309727.0,2106195.0,9,-2014090.0,-1.91,103295637.0
Rejected_H1_ATR_P70,2020-11-09 06:00:00,103295637.0,2065913.0,16,4128379.0,4.0,107424016.0
Rejected_H1_ATR_P70,2020-12-07 06:00:00,107424016.0,2148480.0,7,10809460.0,10.06,118233476.0
Rejected_H1_ATR_P70,2020-12-14 06:00:00,118233476.0,2364670.0,2,-335138.0,-0.28,117898338.0
Rejected_H1_ATR_P70,2020-12-21 06:00:00,117898338.0,2357967.0,6,-1192336.0,-1.01,116706002.0
Rejected_H1_ATR_P70,2021-01-04 06:00:00,116706002.0,2334120.0,3,5098355.0,4.37,121804357.0
Rejected_H1_ATR_P70,2021-01-11 06:00:00,121804357.0,2436087.0,3,-322782.0,-0.27,121481575.0
Rejected_H1_ATR_P70,2021-01-25 06:00:00,121481575.0,2429632.0,2,-577037.0,-0.48,120904538.0
Rejected_H1_ATR_P70,2021-02-01 06:00:00,120904538.0,2418091.0,3,4763716.0,3.94,125668253.0
Rejected_H1_ATR_P70,2021-02-22 06:00:00,125668253.0,2513365.0,7,4143879.0,3.3,129812132.0
Rejected_H1_ATR_P70,2021-03-01 06:00:00,129812132.0,2596243.0,4,7252089.0,5.59,137064221.0
Rejected_H1_ATR_P70,2021-03-08 06:00:00,137064221.0,2741284.0,10,6215944.0,4.54,143280164.0
Rejected_H1_ATR_P70,2021-03-15 06:00:00,143280164.0,2865603.0,2,162384.0,0.11,143442548.0
Rejected_H1_ATR_P70,2021-05-10 06:00:00,143442548.0,2868851.0,2,674180.0,0.47,144116728.0
Rejected_H1_ATR_P70,2021-06-21 06:00:00,144116728.0,2882335.0,1,1013251.0,0.7,145129980.0
Rejected_H1_ATR_P70,2021-07-12 06:00:00,145129980.0,2902600.0,1,1008653.0,0.7,146138633.0
Rejected_H1_ATR_P70,2021-07-19 06:00:00,146138633.0,2922773.0,3,1038209.0,0.71,147176842.0
Rejected_H1_ATR_P70,2021-09-20 06:00:00,147176842.0,2943537.0,2,194273.0,0.13,147371115.0
Rejected_H1_ATR_P70,2021-10-04 06:00:00,147371115.0,2947422.0,1,253932.0,0.17,147625047.0
Rejected_H1_ATR_P70,2021-10-11 06:00:00,147625047.0,2952501.0,1,-738125.0,-0.5,146886922.0
Rejected_H1_ATR_P70,2021-10-18 06:00:00,146886922.0,2937738.0,1,1468869.0,1.0,148355791.0
Rejected_H1_ATR_P70,2021-11-08 06:00:00,148355791.0,2967116.0,1,-637930.0,-0.43,147717861.0
Rejected_H1_ATR_P70,2021-11-22 06:00:00,147717861.0,2954357.0,4,5274998.0,3.57,152992860.0
Rejected_H1_ATR_P70,2021-11-29 06:00:00,152992860.0,3059857.0,12,16475078.0,10.77,169467938.0
Rejected_H1_ATR_P70,2021-12-06 06:00:00,169467938.0,3389359.0,5,9519687.0,5.62,178987624.0
Rejected_H1_ATR_P70,2021-12-13 06:00:00,178987624.0,3579752.0,1,-3579752.0,-2.0,175407872.0
Rejected_H1_ATR_P70,2022-01-10 06:00:00,175407872.0,3508157.0,1,-1824242.0,-1.04,173583630.0
Rejected_H1_ATR_P70,2022-01-17 06:00:00,173583630.0,3471673.0,2,1738291.0,1.0,175321921.0
Rejected_H1_ATR_P70,2022-01-24 06:00:00,175321921.0,3506438.0,5,-7207484.0,-4.11,168114437.0
Rejected_H1_ATR_P70,2022-01-31 06:00:00,168114437.0,3362289.0,2,7070413.0,4.21,175184850.0
Rejected_H1_ATR_P70,2022-02-07 06:00:00,175184850.0,3503697.0,7,1280336.0,0.73,176465186.0
Rejected_H1_ATR_P70,2022-02-14 06:00:00,176465186.0,3529304.0,15,3729451.0,2.11,180194636.0
Rejected_H1_ATR_P70,2022-02-21 06:00:00,180194636.0,3603893.0,9,4693870.0,2.6,184888506.0
Rejected_H1_ATR_P70,2022-02-28 06:00:00,184888506.0,3697770.0,8,2069548.0,1.12,186958054.0
Rejected_H1_ATR_P70,2022-03-07 06:00:00,186958054.0,3739161.0,22,8635304.0,4.62,195593358.0
Rejected_H1_ATR_P70,2022-03-14 06:00:00,195593358.0,3911867.0,12,-16606502.0,-8.49,178986856.0
Rejected_H1_ATR_P70,2022-03-21 06:00:00,178986856.0,3579737.0,9,-10273540.0,-5.74,168713316.0
Rejected_H1_ATR_P70,2022-03-28 06:00:00,168713316.0,3374266.0,20,51455716.0,30.5,220169033.0
Rejected_H1_ATR_P70,2022-04-04 06:00:00,220169033.0,4403381.0,4,-7740724.0,-3.52,212428309.0
Rejected_H1_ATR_P70,2022-04-11 06:00:00,212428309.0,4248566.0,6,-3901701.0,-1.84,208526608.0
Rejected_H1_ATR_P70,2022-04-18 06:00:00,208526608.0,4170532.0,11,29862763.0,14.32,238389371.0
Rejected_H1_ATR_P70,2022-04-25 06:00:00,238389371.0,4767787.0,29,-11052887.0,-4.64,227336484.0
Rejected_H1_ATR_P70,2022-05-02 06:00:00,227336484.0,4546730.0,8,4634167.0,2.04,231970651.0
Rejected_H1_ATR_P70,2022-05-09 06:00:00,231970651.0,4639413.0,40,27287896.0,11.76,259258547.0
Rejected_H1_ATR_P70,2022-05-16 06:00:00,259258547.0,5185171.0,28,-35278757.0,-13.61,223979790.0
Rejected_H1_ATR_P70,2022-05-23 06:00:00,223979790.0,4479596.0,28,26554035.0,11.86,250533825.0
Rejected_H1_ATR_P70,2022-05-30 06:00:00,250533825.0,5010676.0,3,10204282.0,4.07,260738107.0
Rejected_H1_ATR_P70,2022-06-06 06:00:00,260738107.0,5214762.0,13,20286205.0,7.78,281024312.0
Rejected_H1_ATR_P70,2022-06-13 06:00:00,281024312.0,5620486.0,22,-22335164.0,-7.95,258689148.0
Rejected_H1_ATR_P70,2022-06-20 06:00:00,258689148.0,5173783.0,23,35771579.0,13.83,294460727.0
Rejected_H1_ATR_P70,2022-06-27 06:00:00,294460727.0,5889215.0,20,15834673.0,5.38,310295400.0
Rejected_H1_ATR_P70,2022-07-04 06:00:00,310295400.0,6205908.0,20,29459973.0,9.49,339755373.0
Rejected_H1_ATR_P70,2022-07-11 06:00:00,339755373.0,6795107.0,30,-14565226.0,-4.29,325190147.0
Rejected_H1_ATR_P70,2022-07-18 06:00:00,325190147.0,6503803.0,10,5438858.0,1.67,330629006.0
Rejected_H1_ATR_P70,2022-07-25 06:00:00,330629006.0,6612580.0,20,113522723.0,34.34,444151729.0
Rejected_H1_ATR_P70,2022-08-01 06:00:00,444151729.0,8883035.0,16,-33360773.0,-7.51,410790955.0
Rejected_H1_ATR_P70,2022-08-08 06:00:00,410790955.0,8215819.0,9,22935096.0,5.58,433726051.0
Rejected_H1_ATR_P70,2022-08-15 06:00:00,433726051.0,8674521.0,8,-26382703.0,-6.08,407343348.0
Rejected_H1_ATR_P70,2022-08-22 06:00:00,407343348.0,8146867.0,5,-11587352.0,-2.84,395755997.0
Rejected_H1_ATR_P70,2022-08-29 06:00:00,395755997.0,7915120.0,7,43822124.0,11.07,439578121.0
Rejected_H1_ATR_P70,2022-09-05 06:00:00,439578121.0,8791562.0,15,87484526.0,19.9,527062647.0
Rejected_H1_ATR_P70,2022-09-12 06:00:00,527062647.0,10541253.0,24,-58050214.0,-11.01,469012434.0
Rejected_H1_ATR_P70,2022-09-19 06:00:00,469012434.0,9380249.0,12,51281562.0,10.93,520293996.0
Rejected_H1_ATR_P70,2022-09-26 06:00:00,520293996.0,10405880.0,31,96076405.0,18.47,616370401.0
Rejected_H1_ATR_P70,2022-10-03 06:00:00,616370401.0,12327408.0,17,103406447.0,16.78,719776849.0
Rejected_H1_ATR_P70,2022-10-10 06:00:00,719776849.0,14395537.0,14,45335763.0,6.3,765112611.0
Rejected_H1_ATR_P70,2022-10-17 06:00:00,765112611.0,15302252.0,14,44825448.0,5.86,809938060.0
Rejected_H1_ATR_P70,2022-10-24 06:00:00,809938060.0,16198761.0,18,65677146.0,8.11,875615206.0
Rejected_H1_ATR_P70,2022-10-31 06:00:00,875615206.0,17512304.0,8,-901189.0,-0.1,874714018.0
Rejected_H1_ATR_P70,2022-11-07 06:00:00,874714018.0,17494280.0,35,157727051.0,18.03,1032441069.0
Rejected_H1_ATR_P70,2022-11-14 06:00:00,1032441069.0,20648821.0,30,74282501.0,7.19,1106723569.0
Rejected_H1_ATR_P70,2022-11-21 06:00:00,1106723569.0,22134471.0,9,166397064.0,15.04,1273120634.0
Rejected_H1_ATR_P70,2022-11-28 06:00:00,1273120634.0,25462413.0,13,17799983.0,1.4,1290920616.0
Rejected_H1_ATR_P70,2022-12-05 06:00:00,1290920616.0,25818412.0,14,25728276.0,1.99,1316648892.0
Rejected_H1_ATR_P70,2022-12-12 06:00:00,1316648892.0,26332978.0,13,18921442.0,1.44,1335570334.0
Rejected_H1_ATR_P70,2022-12-19 06:00:00,1335570334.0,26711407.0,20,130564288.0,9.78,1466134622.0
Rejected_H1_ATR_P70,2023-01-02 06:00:00,1466134622.0,29322692.0,10,247832246.0,16.9,1713966868.0
