Dataset,RiskPct,TradingWeekStart,WeekStartBalance,RiskAmountYen,Trades,WeekYenPnL,WeekReturnPct,WeekEndBalance
Global_H1_ATR_P70_Risk_2.0pct,0.02,2020-11-09 06:00:00,231294213.0,4625884.0,29,66358741.0,28.69,297652954.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2020-11-16 06:00:00,297652954.0,5953059.0,29,1646831.0,0.55,299299785.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2020-11-23 06:00:00,299299785.0,5985996.0,35,19470965.0,6.51,318770750.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2020-11-30 06:00:00,318770750.0,6375415.0,20,24871396.0,7.8,343642146.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2020-12-07 06:00:00,343642146.0,6872843.0,27,42868319.0,12.47,386510465.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2020-12-14 06:00:00,386510465.0,7730209.0,20,33699527.0,8.72,420209991.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2020-12-21 06:00:00,420209991.0,8404200.0,16,-5127629.0,-1.22,415082362.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-01-04 06:00:00,415082362.0,8301647.0,17,7001887.0,1.69,422084249.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-01-11 06:00:00,422084249.0,8441685.0,37,-22814687.0,-5.41,399269562.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-01-18 06:00:00,399269562.0,7985391.0,21,-10698401.0,-2.68,388571161.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-01-25 06:00:00,388571161.0,7771423.0,25,-19843480.0,-5.11,368727681.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-02-01 06:00:00,368727681.0,7374554.0,14,12055526.0,3.27,380783206.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-02-08 06:00:00,380783206.0,7615664.0,33,-19324928.0,-5.08,361458278.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-02-15 06:00:00,361458278.0,7229166.0,27,20212105.0,5.59,381670383.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-02-22 06:00:00,381670383.0,7633408.0,21,4424636.0,1.16,386095019.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-03-01 06:00:00,386095019.0,7721900.0,17,-14090781.0,-3.65,372004239.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-03-08 06:00:00,372004239.0,7440085.0,27,25675166.0,6.9,397679405.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-03-15 06:00:00,397679405.0,7953588.0,21,-9725533.0,-2.45,387953872.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-03-22 06:00:00,387953872.0,7759077.0,35,-15543194.0,-4.01,372410677.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-03-29 06:00:00,372410677.0,7448214.0,20,-630572.0,-0.17,371780105.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-04-05 06:00:00,371780105.0,7435602.0,31,-40858987.0,-10.99,330921118.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-04-12 06:00:00,330921118.0,6618422.0,41,24813527.0,7.5,355734646.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-04-19 06:00:00,355734646.0,7114693.0,30,37990340.0,10.68,393724985.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-04-26 06:00:00,393724985.0,7874500.0,27,41661915.0,10.58,435386901.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-05-03 06:00:00,435386901.0,8707738.0,21,-14693972.0,-3.37,420692929.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-05-10 06:00:00,420692929.0,8413859.0,41,-18902119.0,-4.49,401790810.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-05-17 06:00:00,401790810.0,8035816.0,28,-22711662.0,-5.65,379079148.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-05-24 06:00:00,379079148.0,7581583.0,36,34428031.0,9.08,413507178.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-05-31 06:00:00,413507178.0,8270144.0,19,10681348.0,2.58,424188527.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-06-07 06:00:00,424188527.0,8483771.0,36,40019346.0,9.43,464207873.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-06-14 06:00:00,464207873.0,9284157.0,23,46604209.0,10.04,510812082.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-06-21 06:00:00,510812082.0,10216242.0,28,92299348.0,18.07,603111430.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-06-28 06:00:00,603111430.0,12062229.0,20,2934709.0,0.49,606046139.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-07-05 06:00:00,606046139.0,12120923.0,31,19946100.0,3.29,625992239.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-07-12 06:00:00,625992239.0,12519845.0,37,1331219.0,0.21,627323458.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-07-19 06:00:00,627323458.0,12546469.0,27,-48316095.0,-7.7,579007363.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-07-26 06:00:00,579007363.0,11580147.0,29,29031829.0,5.01,608039192.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-08-02 06:00:00,608039192.0,12160784.0,21,25600492.0,4.21,633639684.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-08-09 06:00:00,633639684.0,12672794.0,22,6414269.0,1.01,640053954.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-08-16 06:00:00,640053954.0,12801079.0,22,-42776861.0,-6.68,597277093.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-08-23 06:00:00,597277093.0,11945542.0,23,18662829.0,3.12,615939921.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-08-30 06:00:00,615939921.0,12318798.0,16,9476047.0,1.54,625415968.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-09-06 06:00:00,625415968.0,12508319.0,33,18543704.0,2.97,643959671.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-09-13 06:00:00,643959671.0,12879193.0,36,-9982728.0,-1.55,633976943.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-09-20 06:00:00,633976943.0,12679539.0,22,-58720039.0,-9.26,575256904.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-09-27 06:00:00,575256904.0,11505138.0,29,47753539.0,8.3,623010443.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-10-04 06:00:00,623010443.0,12460209.0,15,-10650744.0,-1.71,612359699.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-10-11 06:00:00,612359699.0,12247194.0,17,-11436378.0,-1.87,600923321.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-10-18 06:00:00,600923321.0,12018466.0,19,46523997.0,7.74,647447318.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-10-25 06:00:00,647447318.0,12948946.0,23,-48384314.0,-7.47,599063004.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-11-01 06:00:00,599063004.0,11981260.0,13,43527954.0,7.27,642590957.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-11-08 06:00:00,642590957.0,12851819.0,38,-32659821.0,-5.08,609931136.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-11-15 06:00:00,609931136.0,12198623.0,31,-39261848.0,-6.44,570669288.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-11-22 06:00:00,570669288.0,11413386.0,31,91403347.0,16.02,662072635.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-11-29 06:00:00,662072635.0,13241453.0,8,-13107987.0,-1.98,648964647.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-12-06 06:00:00,648964647.0,12979293.0,23,130769016.0,20.15,779733663.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-12-13 06:00:00,779733663.0,15594673.0,21,3253758.0,0.42,782987421.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2021-12-20 06:00:00,782987421.0,15659748.0,30,53856369.0,6.88,836843790.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-01-03 06:00:00,836843790.0,16736876.0,13,44583686.0,5.33,881427476.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-01-10 06:00:00,881427476.0,17628550.0,39,47169981.0,5.35,928597457.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-01-17 06:00:00,928597457.0,18571949.0,22,-31413305.0,-3.38,897184152.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-01-24 06:00:00,897184152.0,17943683.0,19,19072452.0,2.13,916256604.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-01-31 06:00:00,916256604.0,18325132.0,13,-9363730.0,-1.02,906892874.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-02-07 06:00:00,906892874.0,18137857.0,25,59145949.0,6.52,966038823.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-02-14 06:00:00,966038823.0,19320776.0,16,-34350061.0,-3.56,931688762.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-02-21 06:00:00,931688762.0,18633775.0,19,37656463.0,4.04,969345225.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-02-28 06:00:00,969345225.0,19386904.0,10,17460523.0,1.8,986805748.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-03-07 06:00:00,986805748.0,19736115.0,14,57725522.0,5.85,1044531269.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-03-14 06:00:00,1044531269.0,20890625.0,12,5575258.0,0.53,1050106527.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-03-21 06:00:00,1050106527.0,21002131.0,23,35306449.0,3.36,1085412976.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-03-28 06:00:00,1085412976.0,21708260.0,3,-33105096.0,-3.05,1052307880.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-04-04 06:00:00,1052307880.0,21046158.0,23,-86078140.0,-8.18,966229740.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-04-11 06:00:00,966229740.0,19324595.0,37,80976893.0,8.38,1047206633.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-04-18 06:00:00,1047206633.0,20944133.0,17,55173824.0,5.27,1102380458.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-04-25 06:00:00,1102380458.0,22047609.0,2,10040411.0,0.91,1112420869.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-05-02 06:00:00,1112420869.0,22248417.0,8,-14784690.0,-1.33,1097636179.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-05-09 06:00:00,1097636179.0,21952724.0,4,15467315.0,1.41,1113103495.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-05-16 06:00:00,1113103495.0,22262070.0,1,17760185.0,1.6,1130863680.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-05-23 06:00:00,1130863680.0,22617274.0,8,79375142.0,7.02,1210238822.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-05-30 06:00:00,1210238822.0,24204776.0,16,25207864.0,2.08,1235446686.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-06-06 06:00:00,1235446686.0,24708934.0,14,30639208.0,2.48,1266085894.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-06-13 06:00:00,1266085894.0,25321718.0,2,-22501799.0,-1.78,1243584095.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-06-20 06:00:00,1243584095.0,24871682.0,8,-117676218.0,-9.46,1125907877.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-06-27 06:00:00,1125907877.0,22518158.0,9,86753121.0,7.71,1212660998.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-07-04 06:00:00,1212660998.0,24253220.0,2,86168226.0,7.11,1298829224.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-07-11 06:00:00,1298829224.0,25976584.0,13,76445377.0,5.89,1375274601.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-07-18 06:00:00,1375274601.0,27505492.0,15,151545650.0,11.02,1526820250.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-07-25 06:00:00,1526820250.0,30536405.0,10,108709117.0,7.12,1635529368.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-08-01 06:00:00,1635529368.0,32710587.0,3,36857233.0,2.25,1672386600.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-08-08 06:00:00,1672386600.0,33447732.0,12,-145867093.0,-8.72,1526519508.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-08-15 06:00:00,1526519508.0,30530390.0,13,-68542861.0,-4.49,1457976647.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-08-22 06:00:00,1457976647.0,29159533.0,19,98306107.0,6.74,1556282754.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-08-29 06:00:00,1556282754.0,31125655.0,8,-19318916.0,-1.24,1536963838.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-09-05 06:00:00,1536963838.0,30739277.0,14,84915875.0,5.52,1621879713.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-09-12 06:00:00,1621879713.0,32437594.0,16,-93271915.0,-5.75,1528607798.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-09-19 06:00:00,1528607798.0,30572156.0,11,-39078769.0,-2.56,1489529029.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-09-26 06:00:00,1489529029.0,29790581.0,2,-4954644.0,-0.33,1484574385.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-10-10 06:00:00,1484574385.0,29691488.0,3,20097838.0,1.35,1504672223.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-10-17 06:00:00,1504672223.0,30093444.0,6,-40158030.0,-2.67,1464514193.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-10-24 06:00:00,1464514193.0,29290284.0,3,16481596.0,1.13,1480995789.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-10-31 06:00:00,1480995789.0,29619916.0,4,-42200243.0,-2.85,1438795547.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-11-07 06:00:00,1438795547.0,28775911.0,2,-18314269.0,-1.27,1420481278.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-11-14 06:00:00,1420481278.0,28409626.0,6,80183114.0,5.64,1500664392.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-11-21 06:00:00,1500664392.0,30013288.0,23,36928944.0,2.46,1537593336.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-11-28 06:00:00,1537593336.0,30751867.0,7,95857962.0,6.23,1633451297.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-12-05 06:00:00,1633451297.0,32669026.0,15,-207898681.0,-12.73,1425552617.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-12-12 06:00:00,1425552617.0,28511052.0,10,138128577.0,9.69,1563681193.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2022-12-19 06:00:00,1563681193.0,31273624.0,7,68821829.0,4.4,1632503022.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-09 06:00:00,1632503022.0,32650060.0,17,-74364659.0,-4.56,1558138363.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-16 06:00:00,1558138363.0,31162767.0,8,-125978792.0,-8.09,1432159571.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-23 06:00:00,1432159571.0,28643191.0,8,-15615227.0,-1.09,1416544344.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-01-30 06:00:00,1416544344.0,28330887.0,5,-20404166.0,-1.44,1396140178.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-06 06:00:00,1396140178.0,27922804.0,19,169120505.0,12.11,1565260683.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-13 06:00:00,1565260683.0,31305214.0,21,107270091.0,6.85,1672530774.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-20 06:00:00,1672530774.0,33450615.0,23,-31546444.0,-1.89,1640984330.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-02-27 06:00:00,1640984330.0,32819687.0,22,88134245.0,5.37,1729118575.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-03-06 06:00:00,1729118575.0,34582371.0,28,191921460.0,11.1,1921040034.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-03-20 06:00:00,1921040034.0,38420801.0,5,-55769927.0,-2.9,1865270108.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-03-27 06:00:00,1865270108.0,37305402.0,16,156224786.0,8.38,2021494894.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-03 06:00:00,2021494894.0,40429898.0,6,67340611.0,3.33,2088835504.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-10 06:00:00,2088835504.0,41776710.0,32,103582837.0,4.96,2192418341.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-17 06:00:00,2192418341.0,43848367.0,25,194409169.0,8.87,2386827510.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-04-24 06:00:00,2386827510.0,47736550.0,19,95226538.0,3.99,2482054048.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-01 06:00:00,2482054048.0,49641081.0,9,243216209.0,9.8,2725270257.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-08 06:00:00,2725270257.0,54505405.0,27,87096431.0,3.2,2812366688.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-15 06:00:00,2812366688.0,56247334.0,29,625824580.0,22.25,3438191269.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-22 06:00:00,3438191269.0,68763825.0,27,176876286.0,5.14,3615067555.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-05-29 06:00:00,3615067555.0,72301351.0,15,-472047688.0,-13.06,3143019866.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-05 06:00:00,3143019866.0,62860397.0,30,89708255.0,2.85,3232728122.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-12 06:00:00,3232728122.0,64654562.0,19,-45988502.0,-1.42,3186739620.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-19 06:00:00,3186739620.0,63734792.0,19,154913331.0,4.86,3341652951.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-06-26 06:00:00,3341652951.0,66833059.0,26,-263411709.0,-7.88,3078241242.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-03 06:00:00,3078241242.0,61564825.0,21,210207050.0,6.83,3288448292.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-10 06:00:00,3288448292.0,65768966.0,26,-548143853.0,-16.67,2740304438.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-17 06:00:00,2740304438.0,54806089.0,16,-188916253.0,-6.89,2551388185.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-24 06:00:00,2551388185.0,51027764.0,11,62843656.0,2.46,2614231841.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-07-31 06:00:00,2614231841.0,52284637.0,5,-103163134.0,-3.95,2511068707.0
Global_H1_ATR_P70_Risk_2.0pct,0.02,2023-08-07 06:00:00,2511068707.0,50221374.0,15,229563618.0,9.14,2740632326.0
